Cover, Book, # Pages, # Days, Year, Publisher, Author
os_miseraveis.jpg, "Os Miseráveis",128,6,2005,"FTD","Victor Hugo"
para_tao_longo_amor.jpg, "Para tão longo amor",152,7,2006,"Moderna","Álvaro Cardoso Gomes"
os_barcos_de_papel.jpg, "Os Barcos de Papel",80,5,2007,"Editora Ática","José Maviel Monteiro"
tonico.jpg, "Tonico",96,5,2007,"Editora Ática","José Rezende Filho"
a_ilha_perdida.jpg, "A Ilha Perdida",127,5,2008,"Editora Ática","Maria José Dupré"
o_conde_de_monte_cristo.jpg, "O Conde de Monte Cristo",286,14,2009,"Abril Cultural","Alexandre Dumas"
moby_dick.jpg, "Moby Dick",189,21,2009,"Abril Cultural","Herman Melville"
robinson_crusoe.jpg, "Robinson Crusoé",212,11,2009,"Abril Cultural","Daniel Defoe"
robin_hood.jpg, "Robin Hood",232,6,2009,"Abril Cultural","Sem Autor"
os_tres_mosqueteiros.jpg, "Os Três Mosqueteiros",230,5,2009,"Abril Cultural","Alexandre Dumas"
as_mil_e_uma_noites.jpg, "As Mil e uma Noites",244,9,2009,"Abril Cultural","Sem Autor"
o_codigo_da_vinci.jpg, "O Código Da Vinci",423,22,2009,"Sextante","Dan Brown"
harry_potter_e_a_pedra_filosofal.jpg, "Harry Potter e a Pedra Filosofal",263,6,2009,"Rocco","Joane K. Rowling"
a_ilha_do_tesouro.jpg, "A Ilha do Tesouro",189,3,2009,"Abril Cultural","Robert L. Stevenson"
harry_potter_e_a_camara_secreta.jpg, "Harry Potter e a Câmara Secreta",287,7,2009,"Rocco","Joane K. Rowling"
as_cronicas_de_narnia.jpg, "As Crônicas de Nárnia",751,25,2009,"Martins Fontes","C. S. Lewis"
harry_potter_e_o_prisioneiro_de_azkaban.jpg, "Harry Potter e o Prisioneiro de Azkaban",348,4,2009,"Rocco","Joane K. Rowling"
por_que_os_homens_fazem_sexo_e_as_mulheres_fazem_amor.jpg, "Por que os homens fazem sexo e as mulheres fazem amor ?",179,3,2009,"Sextante","Allan Pease & Barbara Pease"
anjos_e_demonios.jpg, "Anjos e Demônios",416,14,2010,"Sextante","Dan Brown"
sherlock_holmes_o_cao_dos_baskervilles.jpg, "Sherlock Holmes – O Cão dos Baskervilles",152,3,2010,"Melhoramentos","Sir Arthur Conan Doyle"
sherlock_holmes_a_vampira_de_sussex_e_outras_aventuras.jpg, "Sherlock Holmes – A Vampira de Sussex e outras aventuras",110,3,2010,"Melhoramentos","Sir Arthur Conan Doyle"
a_cabana.jpg, "A Cabana",230,10,2010,"Sextante","William P. Young"
no_image.jpg, "Dom Casmurro",159,12,2010,"Escala Educacional","Machado de Assis"
harry_potter_e_o_calice_de_fogo.jpg, "Harry Potter e o Cálice de Fogo",583,8,2010,"Rocco","Joane K. Rowling"
edipo_rei_antigona.jpg, "Édipo Rei / Antígona",144,4,2010,"Martin Claret","Sófocles"
sherlock_holmes_o_jogador_desaparecido_e_outras_aventuras.jpg, "Sherlock Holmes – O Jogador Desaparecido e outras aventuras",136,3,2010,"Melhoramentos","Sir Arthur Conan Doyle"
a_maleta_do_meu_pai.jpg, "A Maleta do Meu Pai",91,5,2010,"Companhia das Letras","Orhan Pamuk"
no_image.jpg, "Utopia",97,4,2010,"","Thomas More"
harry_potter_e_a_ordem_da_fenix.jpg, "Harry Potter e a Ordem da Fênix",702,11,2010,"Rocco","Joane K. Rowling"
viagem_ao_centro_da_terra.jpg, "Viagem ao Centro da Terra",212,7,2010,"Martin Claret","Júlio Verne"
tio_petros_e_a_conjectura_de_goldbach.jpg, "Tio Petros e a Conjectura de Goldbach",167,4,2010,"Editora 34","Apóstolos Doxiadis"
harry_potter_e_o_enigma_do_principe.jpg, "Harry Potter e o Enigma do Príncipe",510,8,2010,"Rocco","Joane K. Rowling"
harry_potter_e_as_reliquias_da_morte.jpg, "Harry Potter e as Relíquias da Morte",510,6,2010,"Rocco","Joane K. Rowling"
a_arte_da_guerra.jpg, "A Arte da Guerra",157,5,2010,"Martin Claret","Sun-Tzu"
percy_jackson_o_ladrao_de_raios.jpg, "Percy Jackson – O ladrão de Raios",385,3,2010,"Intrínseca","Rick Riordan"
percy_jackson_o_mar_de_monstros.jpg, "Percy Jackson – O Mar de Monstros",285,5,2010,"Intrínseca","Rick Riordan"
percy_jackson_a_maldicao_do_tita.jpg, "Percy Jackson – A Maldição do Titã",316,1,2010,"Intrínseca","Rick Riordan"
percy_jackson_a_batalha_do_labirinto.jpg, "Percy Jackson – A Batalha do labirinto",367,3,2010,"Intrínseca","Rick Riordan"
percy_jackson_o_ultimo_dos_olimpianos.jpg, "Percy Jackson – O Último dos Olimpianos",384,5,2010,"Intrínseca","Rick Riordan"
fortaleza_digital.jpg, "Fortaleza Digital",331,4,2010,"Sextante","Dan Brown"
ponto_de_impacto.jpg, "Ponto de Impacto",440,9,2010,"Sextante","Dan Brown"
o_hobbit.jpg, "O Hobbit",299,5,2010,"Martins Fontes","J. R. R. Tolkien"
sherlock_holmes_o_ritual_musgrave_e_outras_aventuras.jpg, "Sherlock Holmes - O Ritual Musgrave e outras aventuras",120,5,2010,"Melhoramentos","Sir Arthur Conan Doyle"
metamorfose_um_artista_da_fome_carta_ao_meu_pai.jpg, "Metamorfose/ Um Artista da fome/ Carta ao meu pai",117,8,2011,"Martin Claret","Franz Kafka"
capitaes_da_areia.jpg, "Capitães da Areia",256,3,2011,"Companhia das Letras","Jorge Amado"
no_image.jpg, "Memórias de um sargento de milícias",184,10,2011,"", "Manuel Antônio de Almeida"
o_guia_do_mochileiro_das_galaxias.jpg, "O Guia do Mochileiro das Galáxias",156,3,2011,"Arqueiro","Douglas Noel Adams"
no_image.jpg, "O Cortiço",233,7,2011,"","Aluísio Azevedo"
o_restaurante_no_fim_do_universo.jpg, "O Restaurante no fim do Universo",173,3,2011,"Sextante","Douglas Noel Adams"
a_vida_o_universo_e_tudo_mais.jpg, "A Vida, o universo e tudo mais",160,5,2011,"Arqueiro","Douglas Noel Adams"
ate_mais_e_obrigado_pelos_peixes.jpg, "Até mais, e obrigado pelos peixes",142,7,2011,"Arqueiro","Douglas Noel Adams"
praticamente_inofensiva.jpg, "Praticamente Inofensiva",192,5,2011,"Arqueiro","Douglas Noel Adams"
a_revolucao_dos_bichos.jpg, "A Revolução dos Bichos",147,5,2011,"Companhia das Letras","George Orwell"
a_farsa.jpg, "A Farsa",335,9,2011,"Sextante","Christopher Reich"
a_traicao.jpg, "A Traição",304,,2012,"Arqueiro","Christopher Reich"
a_vinganca.jpg, "A Vingança",352,9,2012,"Sextante","Christopher Reich"
o_discurso_do_metodo.jpg, "O Discurso do Método",60,5,2012,"Escala Educacional","René Descartes"
o_simbolo_perdido.jpg, "O Símbolo Perdido",442,11,2012,"Sextante","Dan Brown"
o_evangelho_maltrapilho.jpg, "O Evangelho Maltrapilho",222,,2012,"Editora Mundo Cristão","Brennan Manning"
quincas_borba.jpg, "Quincas Borba",174,12,2012,"Escala Educacional","Machado de Assis"
o_ultimo_patriota.jpg, "O Último Patriota",251,5,2012,"Sextante","Brad Thor"
tonico_e_o_segredo.jpg, "Tonico e o segredo",142,1,2012,"Salamandra","Antonieta Dias de Moraes"
o_que_e_agricultura_sustentavel.jpg, "O que é agricultura sustentável",92,2,2012,"Editora Brasiliense","Eduardo Ehlers"
1808.jpg, "1808",414,16,2012,"Planeta","Laurentino Gomes"
os_robos_do_amanhecer.jpg, "Os robôs do amanhecer",412,3,2012,"Record","Isaac Isimov"
no_image.jpg, "Sonhos de robôs",,,,"","Isaac Isimov"
o_caso_dos_exploradores_de_cavernas.jpg, "O caso dos exploradores de cavernas",79,4,2013,"Leud","Lon Luvois Fuller"
o_caso_dos_denunciantes_invejosos.jpg, "O caso dos denunciantes invejosos",96,6,2013,"Revista dos Tribunais","Lon Luvois Fuller"
e_tem_outra_coisa.jpg, "E tem outra coisa",368,4,2013,"Sextante","Eiom Colfer"
no_image.jpg, "A volta ao mundo em 80 dias",214,3,2013,"Abril Cultural", "sem autor"
projeto_de_banco_de_dados.jpg, "Projeto de Banco de Dados",282,14,2013,"Artmed (bookman)","Carlos Alberto Hauser"
inferno.jpg, "Inferno",448,10,2014,"Arqueiro","Dan Brown"
a_selecao.jpg, "A Seleção",357,2,2015,"Seguinte","Kiera Cass"
a_elite.jpg, "A Elite",351,2,2015,"Seguinte","Kiera Cass"
a_escolha.jpg, "A Escolha",347,1,2015,"Seguinte","Kiera Cass"
crime_e_castigo.jpg, "Crime e Castigo",567,8,2016,"Biblioteca Folha","Fiódor Dostoiévski"
a_batalha_do_apocalipse.jpg, "A Batalha do Apocalipse",647,12,2016,"Verus","Eduardo Spohr"
sherlock_holmes.jpg, "Sherlock Holmes",467,5,2016,"Companhia Editora Nacional","Sir Arthur Conan Doyle"
a_menina_que_roubava_livros.jpg, "A Menina que Roubava Livros",480,3,2016,"Intrínseca","Markus Suzak"
morte_subita.jpg, "Morte Súbita",651,5,2016,"Casa dos Livros","J. K. Rowling"
star_wars_herdeiro_do_imperio.jpg, "Star Wars: Herdeiro do Império",472,6,2016,"Aleph","Timothy Zahn"
a_herdeira.jpg, "A Herdeira",391,4,2016,"Seguinte","Kiera Cass"
a_coroa.jpg, "A Coroa",309,3,2016,"Seguinte","Kiera Cass"
star_wars_ascensao_da_forca_sombria.jpg, "Star Wars: Ascensão da Força Sombria",495,9,2016,"Aleph","Timothy Zahn"
star_wars_o_ultimo_comando.jpg, "Star Wars: O Último Comando",523,,2016,"Aleph","Timothy Zahn"
poder_absoluto.jpg, "Poder Absoluto",384,,2016,"Arqueiro","David Baldacci"
o_primeiro_mandamento.jpg, "O Primeiro Mandamento",272,3,2016,"Arqueiro","Brad Thor"
millenium_os_homens_que_nao_amavam_as_mulheres.jpg, "Millenium: Os Homens Que Não Amavam As Mulheres",522,,2017,"Cia das Letras","Stieg Larsson"
millenium_a_menina_que_brincava_com_fogo.jpg, "Millenium: A Menina Que Brincava Com Fogo",607,5,2017,"Cia das Letras","Stieg Larsson"
millenium_a_rainha_do_castelo_de_ar.jpg, "Millenium: A Rainha do Castelo de Ar",685,7,2017,"Cia das Letras","Stieg Larsson"
freakonomics.jpg, "Freakonomics",360,8,2017,"Elsevier","Stephen J. Dubner e Steven D. Levitt"
o_salmao_da_duvida.jpg, "O Salmão da dúvida",304,8,2017,"Arqueiro","Douglas Noel Adams"
millenium_a_garota_na_teia_de_aranha.jpg, "Millenium: A Garota na Teia de Aranha",472,11,2018,"Cia das Letras","David Lagercrantz"
millenium_o_homem_que_buscava_sua_sombra.jpg, "Millenium: O Homem Que Buscava Sua Sombra",360,8,2018,"Cia das Letras","David Lagercrantz"
assassinato_no_expresso_do_oriente.jpg, "Assassinato no Expresso do Oriente", , 3, 2019, "Record", "Agatha Cristie"
star_wars_um_novo_amanhecer.jpg, "Star Wars - Um Novo Amanhecer", 416, 12, 2019, "Aleph", "John Jackson Miller"
as_cronicas_de_gelo_e_fogo_a_guerra_dos_tronos.jpg, "As Crônicas de Gelo e Fogo - A Guerra dos Tronos", 1066, 10, 2020, "Leya", "George R. R. Martin"
